********Training has started***************
(13/27) Data: 36.252s | Batch: 41.014s | Total: 0:01:12 | ETA: 0:00:00 | Loss: 0.7008 | Accuracy: 0.4712 | Macro_F1_score: 0.0000 | Micro_F1_score: 0.4712
(14/27) Data: 38.936s | Batch: 43.659s | Total: 0:01:18 | ETA: 0:00:00 | Loss: 0.6987 | Accuracy: 0.4866 | Macro_F1_score: 0.0195 | Micro_F1_score: 0.4866
(15/27) Data: 41.626s | Batch: 46.319s | Total: 0:01:23 | ETA: 0:00:00 | Loss: 0.7000 | Accuracy: 0.4708 | Macro_F1_score: 0.0448 | Micro_F1_score: 0.4708
(16/27) Data: 44.327s | Batch: 48.994s | Total: 0:01:29 | ETA: 0:00:00 | Loss: 0.7009 | Accuracy: 0.4648 | Macro_F1_score: 0.0761 | Micro_F1_score: 0.4648
(17/27) Data: 47.004s | Batch: 51.614s | Total: 0:01:33 | ETA: 0:00:00 | Loss: 0.6966 | Accuracy: 0.4853 | Macro_F1_score: 0.1244 | Micro_F1_score: 0.4853
(18/27) Data: 49.634s | Batch: 54.197s | Total: 0:01:38 | ETA: 0:00:00 | Loss: 0.6938 | Accuracy: 0.5035 | Macro_F1_score: 0.1673 | Micro_F1_score: 0.5035
(19/27) Data: 52.245s | Batch: 56.766s | Total: 0:01:43 | ETA: 0:00:00 | Loss: 0.6946 | Accuracy: 0.5000 | Macro_F1_score: 0.1905 | Micro_F1_score: 0.5000
(20/27) Data: 54.845s | Batch: 59.335s | Total: 0:01:48 | ETA: 0:00:00 | Loss: 0.6971 | Accuracy: 0.4906 | Macro_F1_score: 0.2048 | Micro_F1_score: 0.4906
(21/27) Data: 57.422s | Batch: 61.875s | Total: 0:01:52 | ETA: 0:00:00 | Loss: 0.6965 | Accuracy: 0.4970 | Macro_F1_score: 0.2317 | Micro_F1_score: 0.4970
(22/27) Data: 59.965s | Batch: 64.379s | Total: 0:01:56 | ETA: 0:00:00 | Loss: 0.6978 | Accuracy: 0.4886 | Macro_F1_score: 0.2428 | Micro_F1_score: 0.4886
(23/27) Data: 62.466s | Batch: 66.849s | Total: 0:02:01 | ETA: 0:00:00 | Loss: 0.6971 | Accuracy: 0.4864 | Macro_F1_score: 0.2587 | Micro_F1_score: 0.4864
(24/27) Data: 64.946s | Batch: 69.302s | Total: 0:02:05 | ETA: 0:00:00 | Loss: 0.6944 | Accuracy: 0.5026 | Macro_F1_score: 0.2868 | Micro_F1_score: 0.5026
(25/27) Data: 67.404s | Batch: 71.732s | Total: 0:02:10 | ETA: 0:00:00 | Loss: 0.6915 | Accuracy: 0.5175 | Macro_F1_score: 0.3127 | Micro_F1_score: 0.5175
(26/27) Data: 69.841s | Batch: 74.150s | Total: 0:02:14 | ETA: 0:00:00 | Loss: 0.6894 | Accuracy: 0.5264 | Macro_F1_score: 0.3336 | Micro_F1_score: 0.5264
(27/27) Data: 72.263s | Batch: 76.549s | Total: 0:02:18 | ETA: 0:00:00 | Loss: 0.6856 | Accuracy: 0.5440 | Macro_F1_score: 0.3583 | Micro_F1_score: 0.5440
**************Training has Finished**********************
