********Training has started***************
 Epoch: [1 | 30]
(60/512) Data: 0.455s | Batch: 23.885s | Total: 0:23:53 | ETA: 0:00:00 | Loss: 0.4002 | Loss_x: 0.3467 | Loss_u: 0.0203 | W: 2.6440
(61/512) Data: 0.461s | Batch: 23.889s | Total: 0:24:17 | ETA: 0:00:00 | Loss: 0.4005 | Loss_x: 0.3472 | Loss_u: 0.0202 | W: 2.6465
(62/512) Data: 0.457s | Batch: 23.876s | Total: 0:24:40 | ETA: 0:00:00 | Loss: 0.3976 | Loss_x: 0.3447 | Loss_u: 0.0200 | W: 2.6489
(63/512) Data: 0.454s | Batch: 23.859s | Total: 0:25:03 | ETA: 0:00:00 | Loss: 0.3981 | Loss_x: 0.3451 | Loss_u: 0.0200 | W: 2.6514
(64/512) Data: 0.457s | Batch: 23.845s | Total: 0:25:26 | ETA: 0:00:00 | Loss: 0.3982 | Loss_x: 0.3456 | Loss_u: 0.0199 | W: 2.6538
(65/512) Data: 0.454s | Batch: 23.847s | Total: 0:25:50 | ETA: 0:00:00 | Loss: 0.3951 | Loss_x: 0.3427 | Loss_u: 0.0198 | W: 2.6562
(66/512) Data: 0.451s | Batch: 23.835s | Total: 0:26:13 | ETA: 0:00:00 | Loss: 0.3913 | Loss_x: 0.3392 | Loss_u: 0.0197 | W: 2.6587
(67/512) Data: 0.447s | Batch: 23.817s | Total: 0:26:35 | ETA: 0:00:00 | Loss: 0.3924 | Loss_x: 0.3400 | Loss_u: 0.0198 | W: 2.6611
(68/512) Data: 0.444s | Batch: 23.798s | Total: 0:26:58 | ETA: 0:00:00 | Loss: 0.3926 | Loss_x: 0.3399 | Loss_u: 0.0198 | W: 2.6636
(69/512) Data: 0.441s | Batch: 23.782s | Total: 0:27:20 | ETA: 0:00:00 | Loss: 0.3943 | Loss_x: 0.3415 | Loss_u: 0.0199 | W: 2.6660
(70/512) Data: 0.438s | Batch: 23.765s | Total: 0:27:43 | ETA: 0:00:00 | Loss: 0.3947 | Loss_x: 0.3414 | Loss_u: 0.0200 | W: 2.6685
(71/512) Data: 0.435s | Batch: 23.750s | Total: 0:28:06 | ETA: 0:00:00 | Loss: 0.3914 | Loss_x: 0.3385 | Loss_u: 0.0199 | W: 2.6709
