********Training has started***************
 Epoch: [1 | 30]
(35/512) Data: 0.193s | Batch: 24.603s | Total: 0:14:21 | ETA: 0:00:00 | Loss: 0.7473 | Loss_x: 0.6966 | Loss_u: 0.0196 | W: 2.5830
(36/512) Data: 0.193s | Batch: 24.594s | Total: 0:14:45 | ETA: 0:00:00 | Loss: 0.7455 | Loss_x: 0.6941 | Loss_u: 0.0198 | W: 2.5854
(37/512) Data: 0.194s | Batch: 24.626s | Total: 0:15:11 | ETA: 0:00:00 | Loss: 0.7388 | Loss_x: 0.6875 | Loss_u: 0.0198 | W: 2.5879
(38/512) Data: 0.194s | Batch: 24.659s | Total: 0:15:37 | ETA: 0:00:00 | Loss: 0.7500 | Loss_x: 0.6968 | Loss_u: 0.0205 | W: 2.5903
(39/512) Data: 0.194s | Batch: 24.734s | Total: 0:16:04 | ETA: 0:00:00 | Loss: 0.7388 | Loss_x: 0.6860 | Loss_u: 0.0203 | W: 2.5928
(40/512) Data: 0.195s | Batch: 24.773s | Total: 0:16:30 | ETA: 0:00:00 | Loss: 0.7344 | Loss_x: 0.6818 | Loss_u: 0.0202 | W: 2.5952
(41/512) Data: 0.196s | Batch: 24.822s | Total: 0:16:57 | ETA: 0:00:00 | Loss: 0.7364 | Loss_x: 0.6833 | Loss_u: 0.0204 | W: 2.5977
(42/512) Data: 0.196s | Batch: 24.846s | Total: 0:17:23 | ETA: 0:00:00 | Loss: 0.7272 | Loss_x: 0.6744 | Loss_u: 0.0202 | W: 2.6001
(43/512) Data: 0.196s | Batch: 24.930s | Total: 0:17:51 | ETA: 0:00:00 | Loss: 0.7274 | Loss_x: 0.6747 | Loss_u: 0.0202 | W: 2.6025
(44/512) Data: 0.197s | Batch: 24.968s | Total: 0:18:18 | ETA: 0:00:00 | Loss: 0.7195 | Loss_x: 0.6671 | Loss_u: 0.0201 | W: 2.6050
(45/512) Data: 0.198s | Batch: 25.087s | Total: 0:18:48 | ETA: 0:00:00 | Loss: 0.7079 | Loss_x: 0.6554 | Loss_u: 0.0201 | W: 2.6074
(46/512) Data: 0.198s | Batch: 25.173s | Total: 0:19:17 | ETA: 0:00:00 | Loss: 0.7100 | Loss_x: 0.6571 | Loss_u: 0.0202 | W: 2.6099
(47/512) Data: 0.198s | Batch: 25.186s | Total: 0:19:43 | ETA: 0:00:00 | Loss: 0.7102 | Loss_x: 0.6571 | Loss_u: 0.0203 | W: 2.6123
(48/512) Data: 0.198s | Batch: 25.222s | Total: 0:20:10 | ETA: 0:00:00 | Loss: 0.7089 | Loss_x: 0.6554 | Loss_u: 0.0204 | W: 2.6147
(49/512) Data: 0.199s | Batch: 25.272s | Total: 0:20:38 | ETA: 0:00:00 | Loss: 0.7114 | Loss_x: 0.6572 | Loss_u: 0.0206 | W: 2.6172
(50/512) Data: 0.199s | Batch: 25.340s | Total: 0:21:07 | ETA: 0:00:00 | Loss: 0.7084 | Loss_x: 0.6544 | Loss_u: 0.0205 | W: 2.6196
(51/512) Data: 0.200s | Batch: 25.674s | Total: 0:21:49 | ETA: 0:00:00 | Loss: 0.7093 | Loss_x: 0.6543 | Loss_u: 0.0209 | W: 2.6221
(52/512) Data: 0.205s | Batch: 26.062s | Total: 0:22:35 | ETA: 0:00:00 | Loss: 0.7149 | Loss_x: 0.6595 | Loss_u: 0.0210 | W: 2.6245
(53/512) Data: 0.207s | Batch: 26.242s | Total: 0:23:10 | ETA: 0:00:00 | Loss: 0.7063 | Loss_x: 0.6514 | Loss_u: 0.0208 | W: 2.6270
(54/512) Data: 0.209s | Batch: 26.347s | Total: 0:23:42 | ETA: 0:00:00 | Loss: 0.7099 | Loss_x: 0.6543 | Loss_u: 0.0210 | W: 2.6294
(55/512) Data: 0.209s | Batch: 26.418s | Total: 0:24:13 | ETA: 0:00:00 | Loss: 0.7095 | Loss_x: 0.6534 | Loss_u: 0.0212 | W: 2.6318
(56/512) Data: 0.211s | Batch: 26.450s | Total: 0:24:41 | ETA: 0:00:00 | Loss: 0.7012 | Loss_x: 0.6451 | Loss_u: 0.0212 | W: 2.6343
(57/512) Data: 0.211s | Batch: 26.506s | Total: 0:25:10 | ETA: 0:00:00 | Loss: 0.6921 | Loss_x: 0.6365 | Loss_u: 0.0210 | W: 2.6367
(58/512) Data: 0.212s | Batch: 26.567s | Total: 0:25:40 | ETA: 0:00:00 | Loss: 0.6855 | Loss_x: 0.6293 | Loss_u: 0.0212 | W: 2.6392
(59/512) Data: 0.212s | Batch: 26.600s | Total: 0:26:09 | ETA: 0:00:00 | Loss: 0.6811 | Loss_x: 0.6252 | Loss_u: 0.0211 | W: 2.6416
(60/512) Data: 0.212s | Batch: 26.672s | Total: 0:26:40 | ETA: 0:00:00 | Loss: 0.6824 | Loss_x: 0.6262 | Loss_u: 0.0212 | W: 2.6440
(61/512) Data: 0.212s | Batch: 26.745s | Total: 0:27:11 | ETA: 0:00:00 | Loss: 0.6804 | Loss_x: 0.6236 | Loss_u: 0.0214 | W: 2.6465
(62/512) Data: 0.213s | Batch: 26.768s | Total: 0:27:39 | ETA: 0:00:00 | Loss: 0.6804 | Loss_x: 0.6236 | Loss_u: 0.0214 | W: 2.6489
