********Training has started***************
 Epoch: [1 | 30]
(72/512) Data: 0.238s | Batch: 21.788s | Total: 0:26:08 | ETA: 0:00:00 | Loss: 0.3876 | Loss_x: 0.3359 | Loss_u: 0.0194 | W: 2.6733
(73/512) Data: 0.238s | Batch: 21.785s | Total: 0:26:30 | ETA: 0:00:00 | Loss: 0.3889 | Loss_x: 0.3374 | Loss_u: 0.0193 | W: 2.6758
(74/512) Data: 0.238s | Batch: 21.785s | Total: 0:26:52 | ETA: 0:00:00 | Loss: 0.3901 | Loss_x: 0.3386 | Loss_u: 0.0193 | W: 2.6782
(75/512) Data: 0.238s | Batch: 21.784s | Total: 0:27:13 | ETA: 0:00:00 | Loss: 0.3923 | Loss_x: 0.3412 | Loss_u: 0.0191 | W: 2.6807
(76/512) Data: 0.238s | Batch: 21.780s | Total: 0:27:35 | ETA: 0:00:00 | Loss: 0.3895 | Loss_x: 0.3378 | Loss_u: 0.0194 | W: 2.6831
(77/512) Data: 0.238s | Batch: 21.777s | Total: 0:27:56 | ETA: 0:00:00 | Loss: 0.3861 | Loss_x: 0.3346 | Loss_u: 0.0192 | W: 2.6855
(78/512) Data: 0.238s | Batch: 21.775s | Total: 0:28:18 | ETA: 0:00:00 | Loss: 0.3888 | Loss_x: 0.3372 | Loss_u: 0.0193 | W: 2.6880
(79/512) Data: 0.238s | Batch: 21.774s | Total: 0:28:40 | ETA: 0:00:00 | Loss: 0.3885 | Loss_x: 0.3368 | Loss_u: 0.0193 | W: 2.6904
(80/512) Data: 0.238s | Batch: 21.772s | Total: 0:29:01 | ETA: 0:00:00 | Loss: 0.3902 | Loss_x: 0.3381 | Loss_u: 0.0194 | W: 2.6929
(81/512) Data: 0.238s | Batch: 21.768s | Total: 0:29:23 | ETA: 0:00:00 | Loss: 0.3921 | Loss_x: 0.3396 | Loss_u: 0.0195 | W: 2.6953
(82/512) Data: 0.238s | Batch: 21.767s | Total: 0:29:44 | ETA: 0:00:00 | Loss: 0.3927 | Loss_x: 0.3405 | Loss_u: 0.0194 | W: 2.6978
(83/512) Data: 0.239s | Batch: 21.765s | Total: 0:30:06 | ETA: 0:00:00 | Loss: 0.3894 | Loss_x: 0.3372 | Loss_u: 0.0194 | W: 2.7002
(84/512) Data: 0.239s | Batch: 21.763s | Total: 0:30:28 | ETA: 0:00:00 | Loss: 0.3909 | Loss_x: 0.3389 | Loss_u: 0.0193 | W: 2.7026
(85/512) Data: 0.239s | Batch: 21.760s | Total: 0:30:49 | ETA: 0:00:00 | Loss: 0.3895 | Loss_x: 0.3373 | Loss_u: 0.0193 | W: 2.7051
(86/512) Data: 0.238s | Batch: 21.759s | Total: 0:31:11 | ETA: 0:00:00 | Loss: 0.3912 | Loss_x: 0.3390 | Loss_u: 0.0193 | W: 2.7075
(87/512) Data: 0.238s | Batch: 21.756s | Total: 0:31:32 | ETA: 0:00:00 | Loss: 0.3889 | Loss_x: 0.3371 | Loss_u: 0.0192 | W: 2.7100
(88/512) Data: 0.238s | Batch: 21.753s | Total: 0:31:54 | ETA: 0:00:00 | Loss: 0.3917 | Loss_x: 0.3401 | Loss_u: 0.0191 | W: 2.7124
(89/512) Data: 0.238s | Batch: 21.751s | Total: 0:32:15 | ETA: 0:00:00 | Loss: 0.3913 | Loss_x: 0.3398 | Loss_u: 0.0190 | W: 2.7148
(90/512) Data: 0.238s | Batch: 21.750s | Total: 0:32:37 | ETA: 0:00:00 | Loss: 0.3928 | Loss_x: 0.3414 | Loss_u: 0.0190 | W: 2.7173
(91/512) Data: 0.238s | Batch: 21.749s | Total: 0:32:59 | ETA: 0:00:00 | Loss: 0.3937 | Loss_x: 0.3425 | Loss_u: 0.0189 | W: 2.7197
(92/512) Data: 0.238s | Batch: 21.747s | Total: 0:33:20 | ETA: 0:00:00 | Loss: 0.3950 | Loss_x: 0.3438 | Loss_u: 0.0189 | W: 2.7222
(93/512) Data: 0.238s | Batch: 21.744s | Total: 0:33:42 | ETA: 0:00:00 | Loss: 0.3940 | Loss_x: 0.3431 | Loss_u: 0.0188 | W: 2.7246
(94/512) Data: 0.238s | Batch: 21.742s | Total: 0:34:03 | ETA: 0:00:00 | Loss: 0.3918 | Loss_x: 0.3411 | Loss_u: 0.0187 | W: 2.7271
(95/512) Data: 0.238s | Batch: 21.741s | Total: 0:34:25 | ETA: 0:00:00 | Loss: 0.3922 | Loss_x: 0.3418 | Loss_u: 0.0186 | W: 2.7295
(96/512) Data: 0.238s | Batch: 21.739s | Total: 0:34:46 | ETA: 0:00:00 | Loss: 0.3934 | Loss_x: 0.3432 | Loss_u: 0.0185 | W: 2.7319
(97/512) Data: 0.238s | Batch: 21.738s | Total: 0:35:08 | ETA: 0:00:00 | Loss: 0.3929 | Loss_x: 0.3422 | Loss_u: 0.0187 | W: 2.7344
(98/512) Data: 0.238s | Batch: 21.736s | Total: 0:35:30 | ETA: 0:00:00 | Loss: 0.3921 | Loss_x: 0.3414 | Loss_u: 0.0187 | W: 2.7368
(99/512) Data: 0.238s | Batch: 21.735s | Total: 0:35:51 | ETA: 0:00:00 | Loss: 0.3909 | Loss_x: 0.3405 | Loss_u: 0.0185 | W: 2.7393
