********Training has started***************
 Epoch: [1 | 30]
(69/512) Data: 1.635s | Batch: 24.604s | Total: 0:28:17 | ETA: 0:00:00 | Loss: 0.4005 | Loss_x: 0.3537 | Loss_u: 0.0176 | W: 2.6660
(70/512) Data: 1.639s | Batch: 24.601s | Total: 0:28:42 | ETA: 0:00:00 | Loss: 0.3997 | Loss_x: 0.3528 | Loss_u: 0.0176 | W: 2.6685
(71/512) Data: 1.643s | Batch: 24.598s | Total: 0:29:06 | ETA: 0:00:00 | Loss: 0.4011 | Loss_x: 0.3543 | Loss_u: 0.0176 | W: 2.6709
(72/512) Data: 1.640s | Batch: 24.588s | Total: 0:29:30 | ETA: 0:00:00 | Loss: 0.3984 | Loss_x: 0.3520 | Loss_u: 0.0174 | W: 2.6733
(73/512) Data: 1.643s | Batch: 24.584s | Total: 0:29:54 | ETA: 0:00:00 | Loss: 0.3959 | Loss_x: 0.3500 | Loss_u: 0.0173 | W: 2.6758
(74/512) Data: 1.645s | Batch: 24.580s | Total: 0:30:18 | ETA: 0:00:00 | Loss: 0.3948 | Loss_x: 0.3490 | Loss_u: 0.0172 | W: 2.6782
(75/512) Data: 1.643s | Batch: 24.571s | Total: 0:30:42 | ETA: 0:00:00 | Loss: 0.3919 | Loss_x: 0.3462 | Loss_u: 0.0172 | W: 2.6807
(76/512) Data: 1.642s | Batch: 24.564s | Total: 0:31:06 | ETA: 0:00:00 | Loss: 0.3889 | Loss_x: 0.3435 | Loss_u: 0.0170 | W: 2.6831
(77/512) Data: 1.642s | Batch: 24.556s | Total: 0:31:30 | ETA: 0:00:00 | Loss: 0.3901 | Loss_x: 0.3446 | Loss_u: 0.0171 | W: 2.6855
(78/512) Data: 1.639s | Batch: 24.548s | Total: 0:31:54 | ETA: 0:00:00 | Loss: 0.3881 | Loss_x: 0.3430 | Loss_u: 0.0169 | W: 2.6880
(79/512) Data: 1.639s | Batch: 24.542s | Total: 0:32:18 | ETA: 0:00:00 | Loss: 0.3880 | Loss_x: 0.3428 | Loss_u: 0.0169 | W: 2.6904
(80/512) Data: 1.637s | Batch: 24.536s | Total: 0:32:42 | ETA: 0:00:00 | Loss: 0.3866 | Loss_x: 0.3419 | Loss_u: 0.0167 | W: 2.6929
(81/512) Data: 1.640s | Batch: 24.536s | Total: 0:33:07 | ETA: 0:00:00 | Loss: 0.3860 | Loss_x: 0.3416 | Loss_u: 0.0166 | W: 2.6953
(82/512) Data: 1.639s | Batch: 24.528s | Total: 0:33:31 | ETA: 0:00:00 | Loss: 0.3876 | Loss_x: 0.3426 | Loss_u: 0.0168 | W: 2.6978
(83/512) Data: 1.635s | Batch: 24.519s | Total: 0:33:55 | ETA: 0:00:00 | Loss: 0.3868 | Loss_x: 0.3420 | Loss_u: 0.0167 | W: 2.7002
(84/512) Data: 1.636s | Batch: 24.515s | Total: 0:34:19 | ETA: 0:00:00 | Loss: 0.3871 | Loss_x: 0.3421 | Loss_u: 0.0168 | W: 2.7026
(85/512) Data: 1.634s | Batch: 24.510s | Total: 0:34:43 | ETA: 0:00:00 | Loss: 0.3892 | Loss_x: 0.3443 | Loss_u: 0.0167 | W: 2.7051
(86/512) Data: 1.635s | Batch: 24.505s | Total: 0:35:07 | ETA: 0:00:00 | Loss: 0.3879 | Loss_x: 0.3431 | Loss_u: 0.0167 | W: 2.7075
(87/512) Data: 1.638s | Batch: 24.502s | Total: 0:35:31 | ETA: 0:00:00 | Loss: 0.3861 | Loss_x: 0.3416 | Loss_u: 0.0165 | W: 2.7100
(88/512) Data: 1.636s | Batch: 24.497s | Total: 0:35:55 | ETA: 0:00:00 | Loss: 0.3890 | Loss_x: 0.3446 | Loss_u: 0.0165 | W: 2.7124
(89/512) Data: 1.635s | Batch: 24.492s | Total: 0:36:19 | ETA: 0:00:00 | Loss: 0.3886 | Loss_x: 0.3443 | Loss_u: 0.0165 | W: 2.7148
(90/512) Data: 1.638s | Batch: 24.491s | Total: 0:36:44 | ETA: 0:00:00 | Loss: 0.3856 | Loss_x: 0.3416 | Loss_u: 0.0164 | W: 2.7173
(91/512) Data: 1.638s | Batch: 24.487s | Total: 0:37:08 | ETA: 0:00:00 | Loss: 0.3838 | Loss_x: 0.3401 | Loss_u: 0.0162 | W: 2.7197
(92/512) Data: 1.639s | Batch: 24.483s | Total: 0:37:32 | ETA: 0:00:00 | Loss: 0.3842 | Loss_x: 0.3403 | Loss_u: 0.0163 | W: 2.7222
(93/512) Data: 1.638s | Batch: 24.480s | Total: 0:37:56 | ETA: 0:00:00 | Loss: 0.3841 | Loss_x: 0.3402 | Loss_u: 0.0163 | W: 2.7246
(94/512) Data: 1.638s | Batch: 24.475s | Total: 0:38:20 | ETA: 0:00:00 | Loss: 0.3815 | Loss_x: 0.3379 | Loss_u: 0.0162 | W: 2.7271
(95/512) Data: 1.635s | Batch: 24.469s | Total: 0:38:44 | ETA: 0:00:00 | Loss: 0.3806 | Loss_x: 0.3373 | Loss_u: 0.0160 | W: 2.7295
(96/512) Data: 1.632s | Batch: 24.463s | Total: 0:39:08 | ETA: 0:00:00 | Loss: 0.3814 | Loss_x: 0.3379 | Loss_u: 0.0161 | W: 2.7319
(97/512) Data: 1.629s | Batch: 24.454s | Total: 0:39:32 | ETA: 0:00:00 | Loss: 0.3815 | Loss_x: 0.3382 | Loss_u: 0.0160 | W: 2.7344
(98/512) Data: 1.630s | Batch: 24.453s | Total: 0:39:56 | ETA: 0:00:00 | Loss: 0.3824 | Loss_x: 0.3388 | Loss_u: 0.0161 | W: 2.7368
(99/512) Data: 1.631s | Batch: 24.449s | Total: 0:40:20 | ETA: 0:00:00 | Loss: 0.3823 | Loss_x: 0.3386 | Loss_u: 0.0161 | W: 2.7393
(100/512) Data: 1.627s | Batch: 24.443s | Total: 0:40:44 | ETA: 0:00:00 | Loss: 0.3797 | Loss_x: 0.3361 | Loss_u: 0.0160 | W: 2.7417
(101/512) Data: 1.627s | Batch: 24.439s | Total: 0:41:08 | ETA: 0:00:00 | Loss: 0.3810 | Loss_x: 0.3373 | Loss_u: 0.0161 | W: 2.7441
(102/512) Data: 1.625s | Batch: 24.433s | Total: 0:41:32 | ETA: 0:00:00 | Loss: 0.3804 | Loss_x: 0.3367 | Loss_u: 0.0161 | W: 2.7466
(103/512) Data: 1.624s | Batch: 24.429s | Total: 0:41:56 | ETA: 0:00:00 | Loss: 0.3811 | Loss_x: 0.3371 | Loss_u: 0.0161 | W: 2.7490
(104/512) Data: 1.628s | Batch: 24.429s | Total: 0:42:20 | ETA: 0:00:00 | Loss: 0.3788 | Loss_x: 0.3351 | Loss_u: 0.0160 | W: 2.7515
(105/512) Data: 1.627s | Batch: 24.426s | Total: 0:42:44 | ETA: 0:00:00 | Loss: 0.3781 | Loss_x: 0.3347 | Loss_u: 0.0159 | W: 2.7539
(106/512) Data: 1.629s | Batch: 24.423s | Total: 0:43:08 | ETA: 0:00:00 | Loss: 0.3785 | Loss_x: 0.3352 | Loss_u: 0.0158 | W: 2.7563
(107/512) Data: 1.630s | Batch: 24.420s | Total: 0:43:32 | ETA: 0:00:00 | Loss: 0.3765 | Loss_x: 0.3335 | Loss_u: 0.0157 | W: 2.7588
(108/512) Data: 1.630s | Batch: 24.416s | Total: 0:43:56 | ETA: 0:00:00 | Loss: 0.3757 | Loss_x: 0.3329 | Loss_u: 0.0156 | W: 2.7612
(109/512) Data: 1.629s | Batch: 24.411s | Total: 0:44:20 | ETA: 0:00:00 | Loss: 0.3736 | Loss_x: 0.3312 | Loss_u: 0.0155 | W: 2.7637
(110/512) Data: 1.627s | Batch: 24.407s | Total: 0:44:44 | ETA: 0:00:00 | Loss: 0.3733 | Loss_x: 0.3309 | Loss_u: 0.0155 | W: 2.7661
(111/512) Data: 1.628s | Batch: 24.405s | Total: 0:45:08 | ETA: 0:00:00 | Loss: 0.3728 | Loss_x: 0.3303 | Loss_u: 0.0155 | W: 2.7686
(112/512) Data: 1.626s | Batch: 24.400s | Total: 0:45:32 | ETA: 0:00:00 | Loss: 0.3736 | Loss_x: 0.3308 | Loss_u: 0.0156 | W: 2.7710
(113/512) Data: 1.627s | Batch: 24.398s | Total: 0:45:56 | ETA: 0:00:00 | Loss: 0.3729 | Loss_x: 0.3304 | Loss_u: 0.0155 | W: 2.7734
(114/512) Data: 1.627s | Batch: 24.396s | Total: 0:46:21 | ETA: 0:00:00 | Loss: 0.3705 | Loss_x: 0.3283 | Loss_u: 0.0154 | W: 2.7759
(115/512) Data: 1.627s | Batch: 24.394s | Total: 0:46:45 | ETA: 0:00:00 | Loss: 0.3686 | Loss_x: 0.3265 | Loss_u: 0.0153 | W: 2.7783
(116/512) Data: 1.626s | Batch: 24.389s | Total: 0:47:09 | ETA: 0:00:00 | Loss: 0.3700 | Loss_x: 0.3277 | Loss_u: 0.0154 | W: 2.7808
(117/512) Data: 1.623s | Batch: 24.383s | Total: 0:47:32 | ETA: 0:00:00 | Loss: 0.3693 | Loss_x: 0.3271 | Loss_u: 0.0154 | W: 2.7832
(118/512) Data: 1.624s | Batch: 24.388s | Total: 0:47:57 | ETA: 0:00:00 | Loss: 0.3672 | Loss_x: 0.3252 | Loss_u: 0.0153 | W: 2.7856
